ERROR - 2018-02-05 16:18:12 --> Severity: Parsing Error --> syntax error, unexpected '}' D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php 38
ERROR - 2018-02-05 16:19:04 --> Severity: Parsing Error --> syntax error, unexpected '}', expecting identifier (T_STRING) or variable (T_VARIABLE) or '{' or '$' D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php 52
ERROR - 2018-02-05 16:19:07 --> Severity: Parsing Error --> syntax error, unexpected '}', expecting identifier (T_STRING) or variable (T_VARIABLE) or '{' or '$' D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php 52
ERROR - 2018-02-05 16:19:10 --> Severity: Parsing Error --> syntax error, unexpected '}', expecting identifier (T_STRING) or variable (T_VARIABLE) or '{' or '$' D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php 52
ERROR - 2018-02-05 16:19:13 --> Severity: Parsing Error --> syntax error, unexpected '}', expecting identifier (T_STRING) or variable (T_VARIABLE) or '{' or '$' D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php 52
ERROR - 2018-02-05 16:19:16 --> Severity: Parsing Error --> syntax error, unexpected '}', expecting identifier (T_STRING) or variable (T_VARIABLE) or '{' or '$' D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php 52
ERROR - 2018-02-05 16:19:19 --> Severity: Parsing Error --> syntax error, unexpected '}', expecting identifier (T_STRING) or variable (T_VARIABLE) or '{' or '$' D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php 52
ERROR - 2018-02-05 16:19:22 --> Severity: Parsing Error --> syntax error, unexpected '}' D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php 52
ERROR - 2018-02-05 16:19:26 --> Severity: Parsing Error --> syntax error, unexpected '}' D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php 52
ERROR - 2018-02-05 16:19:29 --> Severity: Parsing Error --> syntax error, unexpected '}' D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php 52
ERROR - 2018-02-05 16:19:31 --> Severity: Parsing Error --> syntax error, unexpected '}' D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php 52
ERROR - 2018-02-05 16:19:34 --> Severity: Parsing Error --> syntax error, unexpected '}' D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php 52
ERROR - 2018-02-05 16:19:37 --> Severity: Parsing Error --> syntax error, unexpected '}' D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php 52
ERROR - 2018-02-05 16:19:41 --> Severity: Parsing Error --> syntax error, unexpected '}' D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php 52
ERROR - 2018-02-05 16:19:44 --> Severity: Parsing Error --> syntax error, unexpected '}' D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php 52
ERROR - 2018-02-05 16:19:47 --> Severity: Parsing Error --> syntax error, unexpected '}' D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php 52
ERROR - 2018-02-05 16:19:50 --> Severity: Parsing Error --> syntax error, unexpected '}' D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php 52
ERROR - 2018-02-05 16:20:05 --> Severity: Notice --> Undefined property: CI_DB_mysqli_driver::$select D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php 50
ERROR - 2018-02-05 16:20:05 --> Severity: Error --> Call to a member function from() on a non-object D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php 50
ERROR - 2018-02-05 16:20:08 --> Severity: Notice --> Undefined property: CI_DB_mysqli_driver::$select D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php 50
ERROR - 2018-02-05 16:20:08 --> Severity: Error --> Call to a member function from() on a non-object D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php 50
ERROR - 2018-02-05 16:20:11 --> Severity: Warning --> Missing argument 1 for CI_DB_query_builder::from(), called in D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php on line 50 and defined D:\xampp\htdocs\turf_tab\turftab_system\database\DB_query_builder.php 472
ERROR - 2018-02-05 16:20:11 --> Severity: Notice --> Undefined variable: from D:\xampp\htdocs\turf_tab\turftab_system\database\DB_query_builder.php 474
ERROR - 2018-02-05 16:20:14 --> Severity: Warning --> Missing argument 1 for CI_DB_query_builder::from(), called in D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php on line 50 and defined D:\xampp\htdocs\turf_tab\turftab_system\database\DB_query_builder.php 472
ERROR - 2018-02-05 16:20:14 --> Severity: Notice --> Undefined variable: from D:\xampp\htdocs\turf_tab\turftab_system\database\DB_query_builder.php 474
ERROR - 2018-02-05 16:20:17 --> Query error: No tables used - Invalid query: SELECT *
ERROR - 2018-02-05 16:20:21 --> Query error: No tables used - Invalid query: SELECT *
ERROR - 2018-02-05 16:20:24 --> Query error: No tables used - Invalid query: SELECT *
ERROR - 2018-02-05 16:20:27 --> Severity: Parsing Error --> syntax error, unexpected ')' D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php 50
ERROR - 2018-02-05 16:20:30 --> Severity: Parsing Error --> syntax error, unexpected ')' D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php 50
ERROR - 2018-02-05 16:20:33 --> Severity: Parsing Error --> syntax error, unexpected ')' D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php 50
ERROR - 2018-02-05 16:20:36 --> Severity: Parsing Error --> syntax error, unexpected ')' D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php 50
ERROR - 2018-02-05 16:20:39 --> Severity: Parsing Error --> syntax error, unexpected ')' D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php 50
ERROR - 2018-02-05 16:52:47 --> Severity: Parsing Error --> syntax error, unexpected ')' D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php 37
ERROR - 2018-02-05 16:52:50 --> Severity: Parsing Error --> syntax error, unexpected ')' D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php 37
ERROR - 2018-02-05 16:52:53 --> Severity: Parsing Error --> syntax error, unexpected ')' D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php 37
ERROR - 2018-02-05 16:52:56 --> Severity: Parsing Error --> syntax error, unexpected ')' D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php 37
ERROR - 2018-02-05 16:53:00 --> Severity: Parsing Error --> syntax error, unexpected ')' D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php 37
ERROR - 2018-02-05 16:53:03 --> Severity: Parsing Error --> syntax error, unexpected ')' D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php 37
ERROR - 2018-02-05 16:53:06 --> Severity: Parsing Error --> syntax error, unexpected 'if' (T_IF) D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php 38
ERROR - 2018-02-05 16:53:09 --> Severity: Parsing Error --> syntax error, unexpected 'if' (T_IF) D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php 38
ERROR - 2018-02-05 16:53:12 --> Severity: Parsing Error --> syntax error, unexpected 'if' (T_IF) D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php 38
ERROR - 2018-02-05 16:53:15 --> Severity: Parsing Error --> syntax error, unexpected 'if' (T_IF) D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php 38
ERROR - 2018-02-05 16:53:18 --> Severity: Parsing Error --> syntax error, unexpected 'if' (T_IF) D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php 38
ERROR - 2018-02-05 16:53:21 --> Severity: Parsing Error --> syntax error, unexpected 'if' (T_IF) D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php 38
ERROR - 2018-02-05 16:53:24 --> Severity: Parsing Error --> syntax error, unexpected 'if' (T_IF) D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php 38
ERROR - 2018-02-05 16:53:27 --> Severity: Parsing Error --> syntax error, unexpected 'if' (T_IF) D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php 38
ERROR - 2018-02-05 16:53:31 --> Severity: Parsing Error --> syntax error, unexpected 'if' (T_IF) D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php 38
ERROR - 2018-02-05 16:53:34 --> Severity: Parsing Error --> syntax error, unexpected ')' D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php 38
ERROR - 2018-02-05 16:53:37 --> Severity: Parsing Error --> syntax error, unexpected ')' D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php 38
ERROR - 2018-02-05 16:53:40 --> Severity: Parsing Error --> syntax error, unexpected ')' D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php 38
ERROR - 2018-02-05 16:53:43 --> Severity: Parsing Error --> syntax error, unexpected ')' D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php 38
ERROR - 2018-02-05 16:53:46 --> Severity: Parsing Error --> syntax error, unexpected ')' D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php 37
ERROR - 2018-02-05 16:53:49 --> Severity: Parsing Error --> syntax error, unexpected ')' D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php 37
ERROR - 2018-02-05 16:53:53 --> Severity: Parsing Error --> syntax error, unexpected ')' D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php 37
ERROR - 2018-02-05 16:53:56 --> Severity: Parsing Error --> syntax error, unexpected ')' D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php 37
ERROR - 2018-02-05 16:53:59 --> Severity: Parsing Error --> syntax error, unexpected ')' D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php 37
ERROR - 2018-02-05 16:54:03 --> Severity: Parsing Error --> syntax error, unexpected ')' D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php 38
ERROR - 2018-02-05 16:54:06 --> Severity: Parsing Error --> syntax error, unexpected ')' D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php 38
ERROR - 2018-02-05 16:54:09 --> Severity: Parsing Error --> syntax error, unexpected ')' D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php 38
ERROR - 2018-02-05 16:54:12 --> Severity: Parsing Error --> syntax error, unexpected ')' D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php 38
ERROR - 2018-02-05 16:55:06 --> Severity: Parsing Error --> syntax error, unexpected '1' (T_LNUMBER) D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php 151
ERROR - 2018-02-05 16:55:09 --> Severity: Parsing Error --> syntax error, unexpected '1' (T_LNUMBER) D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php 151
ERROR - 2018-02-05 16:55:12 --> Severity: Parsing Error --> syntax error, unexpected '1' (T_LNUMBER) D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php 144
ERROR - 2018-02-05 16:55:15 --> Severity: Parsing Error --> syntax error, unexpected '1' (T_LNUMBER) D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php 144
ERROR - 2018-02-05 16:55:19 --> Severity: Parsing Error --> syntax error, unexpected '1' (T_LNUMBER) D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php 144
ERROR - 2018-02-05 16:55:22 --> Severity: Parsing Error --> syntax error, unexpected '1' (T_LNUMBER) D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php 144
ERROR - 2018-02-05 16:55:25 --> Severity: Parsing Error --> syntax error, unexpected '1' (T_LNUMBER) D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php 144
ERROR - 2018-02-05 16:55:28 --> Severity: Parsing Error --> syntax error, unexpected '1' (T_LNUMBER) D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php 144
ERROR - 2018-02-05 16:55:31 --> Severity: Parsing Error --> syntax error, unexpected '1' (T_LNUMBER) D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php 144
ERROR - 2018-02-05 16:55:34 --> Severity: Parsing Error --> syntax error, unexpected '1' (T_LNUMBER) D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php 144
ERROR - 2018-02-05 16:55:37 --> Severity: Parsing Error --> syntax error, unexpected '1' (T_LNUMBER) D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php 144
ERROR - 2018-02-05 16:55:40 --> Severity: Parsing Error --> syntax error, unexpected '1' (T_LNUMBER) D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php 144
ERROR - 2018-02-05 16:55:43 --> Severity: Parsing Error --> syntax error, unexpected '1' (T_LNUMBER) D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php 144
ERROR - 2018-02-05 16:55:47 --> Severity: Parsing Error --> syntax error, unexpected '1' (T_LNUMBER) D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php 144
ERROR - 2018-02-05 16:55:50 --> Severity: Parsing Error --> syntax error, unexpected '1' (T_LNUMBER) D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php 144
ERROR - 2018-02-05 16:55:53 --> Severity: Parsing Error --> syntax error, unexpected '1' (T_LNUMBER) D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php 144
ERROR - 2018-02-05 16:55:56 --> Severity: Parsing Error --> syntax error, unexpected '1' (T_LNUMBER) D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php 144
ERROR - 2018-02-05 16:55:59 --> Severity: Parsing Error --> syntax error, unexpected '1' (T_LNUMBER) D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php 144
ERROR - 2018-02-05 16:56:02 --> Severity: Parsing Error --> syntax error, unexpected 'int' (T_STRING) D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php 53
ERROR - 2018-02-05 16:56:05 --> Severity: Parsing Error --> syntax error, unexpected '1' (T_LNUMBER) D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php 137
ERROR - 2018-02-05 16:56:08 --> Severity: Parsing Error --> syntax error, unexpected '1' (T_LNUMBER) D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php 137
ERROR - 2018-02-05 16:56:11 --> Severity: Parsing Error --> syntax error, unexpected '1' (T_LNUMBER) D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php 137
ERROR - 2018-02-05 16:56:14 --> Severity: Parsing Error --> syntax error, unexpected '1' (T_LNUMBER) D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php 123
ERROR - 2018-02-05 16:56:18 --> Severity: Parsing Error --> syntax error, unexpected '1' (T_LNUMBER) D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php 123
ERROR - 2018-02-05 16:56:21 --> Severity: Parsing Error --> syntax error, unexpected '1' (T_LNUMBER) D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php 116
ERROR - 2018-02-05 16:56:24 --> Severity: Parsing Error --> syntax error, unexpected '1' (T_LNUMBER) D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php 116
ERROR - 2018-02-05 16:56:27 --> Severity: Parsing Error --> syntax error, unexpected '1' (T_LNUMBER) D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php 116
ERROR - 2018-02-05 16:56:30 --> Severity: Parsing Error --> syntax error, unexpected '1' (T_LNUMBER) D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php 116
ERROR - 2018-02-05 16:56:34 --> Severity: Parsing Error --> syntax error, unexpected '1' (T_LNUMBER) D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php 102
ERROR - 2018-02-05 16:56:37 --> Severity: Parsing Error --> syntax error, unexpected '1' (T_LNUMBER) D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php 95
ERROR - 2018-02-05 16:56:40 --> Severity: Parsing Error --> syntax error, unexpected '1' (T_LNUMBER) D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php 95
ERROR - 2018-02-05 16:56:43 --> Severity: Parsing Error --> syntax error, unexpected '1' (T_LNUMBER) D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php 88
ERROR - 2018-02-05 16:56:46 --> Severity: Parsing Error --> syntax error, unexpected '1' (T_LNUMBER) D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php 88
ERROR - 2018-02-05 16:56:49 --> Severity: Parsing Error --> syntax error, unexpected '1' (T_LNUMBER) D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php 81
ERROR - 2018-02-05 16:56:53 --> Severity: Parsing Error --> syntax error, unexpected '1' (T_LNUMBER) D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php 81
ERROR - 2018-02-05 16:56:55 --> Severity: Parsing Error --> syntax error, unexpected '1' (T_LNUMBER) D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php 74
ERROR - 2018-02-05 16:56:58 --> Severity: Parsing Error --> syntax error, unexpected '1' (T_LNUMBER) D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php 74
ERROR - 2018-02-05 16:57:02 --> Severity: Parsing Error --> syntax error, unexpected '1' (T_LNUMBER) D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php 67
ERROR - 2018-02-05 16:57:05 --> Severity: Parsing Error --> syntax error, unexpected '1' (T_LNUMBER) D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php 67
ERROR - 2018-02-05 16:57:08 --> Severity: Parsing Error --> syntax error, unexpected '1' (T_LNUMBER) D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php 67
ERROR - 2018-02-05 16:57:11 --> Severity: Parsing Error --> syntax error, unexpected '1' (T_LNUMBER) D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php 67
ERROR - 2018-02-05 16:57:14 --> Severity: Parsing Error --> syntax error, unexpected '1' (T_LNUMBER) D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php 60
ERROR - 2018-02-05 16:57:17 --> Severity: Parsing Error --> syntax error, unexpected '1' (T_LNUMBER) D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php 60
ERROR - 2018-02-05 16:57:20 --> Severity: Parsing Error --> syntax error, unexpected '1' (T_LNUMBER) D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php 60
ERROR - 2018-02-05 16:57:23 --> Severity: Parsing Error --> syntax error, unexpected '1' (T_LNUMBER) D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php 53
ERROR - 2018-02-05 16:57:26 --> Severity: Parsing Error --> syntax error, unexpected '1' (T_LNUMBER) D:\xampp\htdocs\turf_tab\turftab_service\models\Tictactoe_model.php 53
ERROR - 2018-02-05 16:57:29 --> Query error: Unknown column 'tictactoe_statustictactoe_updated_date datetime Yes NULL Change Change Drop Drop Primary Primary Unique Unique Index Index More 17' in 'field list' - Invalid query: SELECT `game_id`, `playing_user`, `sec0`, `sec1`, `sec2`, `sec3`, `sec4`, `sec5`, `sec6`, `sec7`, `sec8`, `tictactoe_statustictactoe_updated_date datetime Yes NULL Change Change Drop Drop Primary Primary Unique Unique Index Index More 17` `tictactoe_created_date`
FROM `ct_tictactoe`
ERROR - 2018-02-05 16:57:32 --> Query error: Unknown column 'tictactoe_statustictactoe_updated_date datetime Yes NULL Change Change Drop Drop Primary Primary Unique Unique Index Index More 17' in 'field list' - Invalid query: SELECT `game_id`, `playing_user`, `sec0`, `sec1`, `sec2`, `sec3`, `sec4`, `sec5`, `sec6`, `sec7`, `sec8`, `tictactoe_statustictactoe_updated_date datetime Yes NULL Change Change Drop Drop Primary Primary Unique Unique Index Index More 17` `tictactoe_created_date`
FROM `ct_tictactoe`
ERROR - 2018-02-05 16:57:35 --> Query error: Unknown column 'tictactoe_statustictactoe_updated_date datetime Yes NULL Change Change Drop Drop Primary Primary Unique Unique Index Index More 17' in 'field list' - Invalid query: SELECT `game_id`, `playing_user`, `sec0`, `sec1`, `sec2`, `sec3`, `sec4`, `sec5`, `sec6`, `sec7`, `sec8`, `tictactoe_statustictactoe_updated_date datetime Yes NULL Change Change Drop Drop Primary Primary Unique Unique Index Index More 17` `tictactoe_created_date`
FROM `ct_tictactoe`
ERROR - 2018-02-05 16:59:36 --> Severity: Parsing Error --> syntax error, unexpected '}', expecting ',' or ';' D:\xampp\htdocs\turf_tab\turftab_service\controllers\Tictactoe.php 79
ERROR - 2018-02-05 16:59:40 --> Severity: Parsing Error --> syntax error, unexpected '}', expecting ',' or ';' D:\xampp\htdocs\turf_tab\turftab_service\controllers\Tictactoe.php 79
ERROR - 2018-02-05 16:59:43 --> Severity: Parsing Error --> syntax error, unexpected '}', expecting ',' or ';' D:\xampp\htdocs\turf_tab\turftab_service\controllers\Tictactoe.php 79
ERROR - 2018-02-05 17:47:49 --> Severity: Warning --> mysqli::real_connect(): (HY000/2002): No connection could be made because the target machine actively refused it.
 D:\xampp\htdocs\turf_tab\turftab_system\database\drivers\mysqli\mysqli_driver.php 201
ERROR - 2018-02-05 17:47:49 --> Unable to connect to the database
ERROR - 2018-02-05 17:48:01 --> Severity: Warning --> mysqli::real_connect(): (HY000/2002): No connection could be made because the target machine actively refused it.
 D:\xampp\htdocs\turf_tab\turftab_system\database\drivers\mysqli\mysqli_driver.php 201
ERROR - 2018-02-05 17:48:01 --> Unable to connect to the database
ERROR - 2018-02-05 17:48:01 --> Severity: Warning --> mysqli::real_connect(): (HY000/2002): No connection could be made because the target machine actively refused it.
 D:\xampp\htdocs\turf_tab\turftab_system\database\drivers\mysqli\mysqli_driver.php 201
ERROR - 2018-02-05 17:48:01 --> Unable to connect to the database
ERROR - 2018-02-05 17:48:06 --> Severity: Warning --> mysqli::real_connect(): (HY000/2002): No connection could be made because the target machine actively refused it.
 D:\xampp\htdocs\turf_tab\turftab_system\database\drivers\mysqli\mysqli_driver.php 201
ERROR - 2018-02-05 17:48:06 --> Unable to connect to the database
ERROR - 2018-02-05 17:48:36 --> Severity: Warning --> mysqli::real_connect(): (HY000/2002): No connection could be made because the target machine actively refused it.
 D:\xampp\htdocs\turf_tab\turftab_system\database\drivers\mysqli\mysqli_driver.php 201
ERROR - 2018-02-05 17:48:36 --> Unable to connect to the database
ERROR - 2018-02-05 18:09:34 --> Severity: Warning --> mysqli::real_connect(): (HY000/2002): No connection could be made because the target machine actively refused it.
 D:\xampp\htdocs\turf_tab\turftab_system\database\drivers\mysqli\mysqli_driver.php 201
ERROR - 2018-02-05 18:09:34 --> Unable to connect to the database
ERROR - 2018-02-05 18:09:37 --> Severity: Warning --> mysqli::real_connect(): (HY000/2002): No connection could be made because the target machine actively refused it.
 D:\xampp\htdocs\turf_tab\turftab_system\database\drivers\mysqli\mysqli_driver.php 201
ERROR - 2018-02-05 18:09:37 --> Unable to connect to the database
ERROR - 2018-02-05 18:09:38 --> Severity: Warning --> mysqli::real_connect(): (HY000/2002): No connection could be made because the target machine actively refused it.
 D:\xampp\htdocs\turf_tab\turftab_system\database\drivers\mysqli\mysqli_driver.php 201
ERROR - 2018-02-05 18:09:38 --> Unable to connect to the database
ERROR - 2018-02-05 18:09:39 --> Severity: Warning --> mysqli::real_connect(): (HY000/2002): No connection could be made because the target machine actively refused it.
 D:\xampp\htdocs\turf_tab\turftab_system\database\drivers\mysqli\mysqli_driver.php 201
ERROR - 2018-02-05 18:09:39 --> Unable to connect to the database
ERROR - 2018-02-05 18:09:39 --> Severity: Warning --> mysqli::real_connect(): (HY000/2002): No connection could be made because the target machine actively refused it.
 D:\xampp\htdocs\turf_tab\turftab_system\database\drivers\mysqli\mysqli_driver.php 201
ERROR - 2018-02-05 18:09:39 --> Severity: Warning --> mysqli::real_connect(): (HY000/2002): No connection could be made because the target machine actively refused it.
 D:\xampp\htdocs\turf_tab\turftab_system\database\drivers\mysqli\mysqli_driver.php 201
ERROR - 2018-02-05 18:09:39 --> Unable to connect to the database
ERROR - 2018-02-05 18:09:39 --> Unable to connect to the database
ERROR - 2018-02-05 18:09:40 --> Severity: Warning --> mysqli::real_connect(): (HY000/2002): No connection could be made because the target machine actively refused it.
 D:\xampp\htdocs\turf_tab\turftab_system\database\drivers\mysqli\mysqli_driver.php 201
ERROR - 2018-02-05 18:09:40 --> Unable to connect to the database
ERROR - 2018-02-05 18:09:43 --> Severity: Warning --> mysqli::real_connect(): (HY000/2002): No connection could be made because the target machine actively refused it.
 D:\xampp\htdocs\turf_tab\turftab_system\database\drivers\mysqli\mysqli_driver.php 201
ERROR - 2018-02-05 18:09:43 --> Unable to connect to the database
ERROR - 2018-02-05 18:09:43 --> Severity: Warning --> mysqli::real_connect(): (HY000/2002): No connection could be made because the target machine actively refused it.
 D:\xampp\htdocs\turf_tab\turftab_system\database\drivers\mysqli\mysqli_driver.php 201
ERROR - 2018-02-05 18:09:43 --> Unable to connect to the database
ERROR - 2018-02-05 18:09:44 --> Severity: Warning --> mysqli::real_connect(): (HY000/2002): No connection could be made because the target machine actively refused it.
 D:\xampp\htdocs\turf_tab\turftab_system\database\drivers\mysqli\mysqli_driver.php 201
ERROR - 2018-02-05 18:09:44 --> Unable to connect to the database
ERROR - 2018-02-05 18:09:45 --> Severity: Warning --> mysqli::real_connect(): (HY000/2002): No connection could be made because the target machine actively refused it.
 D:\xampp\htdocs\turf_tab\turftab_system\database\drivers\mysqli\mysqli_driver.php 201
ERROR - 2018-02-05 18:09:45 --> Unable to connect to the database
ERROR - 2018-02-05 18:09:45 --> Severity: Warning --> mysqli::real_connect(): (HY000/2002): No connection could be made because the target machine actively refused it.
 D:\xampp\htdocs\turf_tab\turftab_system\database\drivers\mysqli\mysqli_driver.php 201
ERROR - 2018-02-05 18:09:45 --> Unable to connect to the database
ERROR - 2018-02-05 18:09:45 --> Severity: Warning --> mysqli::real_connect(): (HY000/2002): No connection could be made because the target machine actively refused it.
 D:\xampp\htdocs\turf_tab\turftab_system\database\drivers\mysqli\mysqli_driver.php 201
ERROR - 2018-02-05 18:09:45 --> Unable to connect to the database
ERROR - 2018-02-05 18:09:48 --> Severity: Warning --> mysqli::real_connect(): (HY000/2002): No connection could be made because the target machine actively refused it.
 D:\xampp\htdocs\turf_tab\turftab_system\database\drivers\mysqli\mysqli_driver.php 201
ERROR - 2018-02-05 18:09:48 --> Unable to connect to the database
ERROR - 2018-02-05 18:09:48 --> Severity: Warning --> mysqli::real_connect(): (HY000/2002): No connection could be made because the target machine actively refused it.
 D:\xampp\htdocs\turf_tab\turftab_system\database\drivers\mysqli\mysqli_driver.php 201
ERROR - 2018-02-05 18:09:48 --> Unable to connect to the database
ERROR - 2018-02-05 18:09:49 --> Severity: Warning --> mysqli::real_connect(): (HY000/2002): No connection could be made because the target machine actively refused it.
 D:\xampp\htdocs\turf_tab\turftab_system\database\drivers\mysqli\mysqli_driver.php 201
ERROR - 2018-02-05 18:09:49 --> Unable to connect to the database
ERROR - 2018-02-05 18:09:50 --> Severity: Warning --> mysqli::real_connect(): (HY000/2002): No connection could be made because the target machine actively refused it.
 D:\xampp\htdocs\turf_tab\turftab_system\database\drivers\mysqli\mysqli_driver.php 201
ERROR - 2018-02-05 18:09:50 --> Unable to connect to the database
